32.20793483,8.0825 ,5.125,8,,
32.20793984,10.9112 ,2.75,4,,
32.20801791,10.9118 ,2.2,5,,
32.20803808,8.0750 ,2.0,4,,
32.20816338,8.0798 ,66.25,20,,
32.20834881,10.9078 ,2.0,3,,
32.20849657,8.0744 ,4.666666666666667,6,,
32.20891935,10.9057 ,25.545454545454547,11,,
32.21522892,12.2791 ,71.0,13,,
32.22541936,7.4982 ,74.4090909090909,22,,
32.22556729,7.4929 ,948.1666666666666,24,,
32.22571304,7.4981 ,8.285714285714286,7,,
32.22655446,7.4771 ,732.3870967741935,31,,
32.22661392,7.4780 ,170.3548387096774,31,,
32.22765149,7.4791 ,6.666666666666667,6,,
32.2277475,7.4253 ,14.5,10,,
32.22787649,7.4255 ,697.7826086956521,23,,
32.22801231,7.4635 ,759.0,35,,
32.22819787,7.4438 ,8.125,8,,
32.22831963,7.4868 ,391.59090909090907,22,,
32.22835691,7.4238 ,4.666666666666667,6,,
32.22852876,7.4240 ,28.136363636363637,22,,
32.22853739,7.4259 ,359.7037037037037,27,,
32.22859407,7.4227 ,2.0,3,,
32.22859542,7.4228 ,2.75,4,,
32.23111582,9.8557 ,140.6153846153846,13,,
32.23717077,9.8022 ,5.375,8,,
32.23800241,7.9163 ,56.095238095238095,21,,
32.23801456,7.9165 ,51.5,24,,
32.23808073,7.9256 ,72.38461538461539,26,,
32.23811291,7.9259 ,13.222222222222221,9,,
32.23812916,7.9256 ,46.25,8,,
32.23814391,7.9171 ,15.909090909090908,11,,
32.23816176,7.9161 ,17.0,15,,
32.23819576,7.9197 ,2.0,3,,
32.23832282,7.9196 ,1.75,4,,
32.23859586,7.9198 ,101.75,28,,
32.24217564,8.1449 ,8.0,8,,
32.24227118,8.1449 ,1.75,4,,
32.24227118,8.1449 ,178.12,25,,
32.24243478,8.1448 ,393.7826086956522,23,,
32.24263876,8.1446 ,2.5,4,,
32.24263876,8.1446 ,4.571428571428571,7,,
32.24266806,8.1446 ,158.7826086956522,23,,
32.24266806,8.1446 ,5.0,5,,
32.24367627,8.1449 ,297.1304347826087,23,,
32.24367627,8.1449 ,4.333333333333333,6,,
32.2439354,8.1444 ,1.75,4,,
32.2439354,8.1444 ,388.3636363636364,22,,
32.24418536,8.1448 ,41.5625,16,,
32.24418751,8.1449 ,2.0,4,,
32.24425555,8.1390 ,19.09090909090909,11,,
32.24439031,8.1449 ,2.5,4,,
32.24442162,8.1384 ,12.545454545454545,11,,
32.24442254,8.1449 ,2.75,4,,
32.24445239,8.1449 ,240.65217391304347,23,,
32.2444856,8.1265 ,3.8333333333333335,6,,
32.24450805,8.1403 ,252.5,22,,
32.24454607,8.1432 ,86.79310344827586,29,,
32.24458552,8.1426 ,75.65384615384616,26,,
32.24462012,9.8070 ,21.142857142857142,7,,
32.24463332,8.1401 ,7.0,7,,
32.2446344,8.1422 ,6.166666666666667,6,,
32.24464741,8.1450 ,2.0,3,,
32.24465096,8.1403 ,40.77777777777778,18,,
32.24466533,8.1403 ,12.666666666666666,6,,
32.24469,8.1266 ,1.75,4,,
32.24469,8.1266 ,760.4642857142857,28,,
32.24470556,8.1241 ,3.0,5,,
32.24485244,8.1248 ,527.8620689655172,29,,
32.24489601,8.1208 ,3.0,4,,
32.24492645,8.1243 ,5.8,5,,
32.24499124,8.1230 ,72.0,6,,
32.2450103,8.1243 ,125.04761904761905,21,,
32.24512969,8.1222 ,422.5217391304348,23,,
32.24514521,8.1380 ,92.57142857142857,21,,
32.24522036,8.1216 ,55.148148148148145,27,,
32.24536659,8.1390 ,390.75,28,,
32.24541353,8.1214 ,7.666666666666667,6,,
32.24552901,9.8275 ,131.68,25,,
32.24638127,8.1246 ,23.928571428571427,14,,
32.248153,8.0528 ,9.625,8,,
32.24916884,7.5759 ,3.6666666666666665,3,,
32.24941403,7.5742 ,10.416666666666666,12,,
32.2494546,7.5610 ,5.25,4,,
32.24952672,7.5734 ,14.363636363636363,11,,
32.24969651,7.5747 ,221.2173913043478,23,,
32.24971299,7.5784 ,18.9,10,,
32.24976357,7.5596 ,98.42307692307692,26,,
32.24976932,7.5530 ,2.4,5,,
32.2500753,7.5748 ,6.777777777777778,9,,
32.25011981,8.0111 ,80.82758620689656,29,,
32.2501758,8.0047 ,11.692307692307692,13,,
32.25050362,8.0103 ,18.166666666666668,12,,
32.25078692,7.5598 ,3.6666666666666665,6,,
32.25098256,8.0588 ,138.875,24,,
32.25182819,8.0708 ,33.705882352941174,17,,
32.25198951,8.0708 ,94.55555555555556,27,,
32.25203264,8.0600 ,72.70370370370371,27,,
32.25214,8.0696 ,6.875,8,,
32.25214956,8.0707 ,122.125,8,,
32.25218167,8.0707 ,37.5,14,,
32.25230732,8.0705 ,1.75,4,,
32.25230732,8.0705 ,2.0,4,,
32.25236636,8.0705 ,91.5,34,,
32.252428,8.0686 ,81.25,20,,
32.25254324,8.0577 ,10.7,10,,
32.25265895,8.0699 ,27.0,13,,
32.25276355,8.0588 ,14.333333333333334,12,,
32.25294081,8.0526 ,74.71428571428571,28,,
32.25315698,8.0584 ,348.77272727272725,22,,
32.2532679,8.0603 ,157.1578947368421,38,,
32.25488667,9.3559 ,3.857142857142857,7,,
32.25626062,7.8111 ,16.0,6,,
32.25669154,7.8147 ,38.47826086956522,23,,
32.25679169,7.8154 ,34.63157894736842,19,,
32.25696826,7.8108 ,12.5,8,,
32.25702418,7.8152 ,3.5,8,,
32.25944118,7.7880 ,7.2,5,,
32.25951069,7.7970 ,1.75,4,,
32.25974793,7.4367 ,47.4,15,,
32.25979168,7.7965 ,4.333333333333333,6,,
32.25984024,7.7879 ,5.0,5,,
32.25988561,7.7883 ,6.666666666666667,9,,
32.25989837,7.4464 ,42.8235294117647,17,,
32.25993754,7.7893 ,105.25806451612904,31,,
32.25995717,7.7888 ,10.833333333333334,6,,
32.26002891,7.7877 ,120.64516129032258,31,,
32.26023,7.7882 ,10.0,8,,
32.26038574,7.4453 ,63.375,16,,
32.26049308,7.4528 ,8.777777777777779,9,,
32.26050809,7.4522 ,6.777777777777778,9,,
32.26050809,7.4522 ,89.75,8,,
32.26060145,7.4512 ,31.307692307692307,13,,
32.26063734,7.4498 ,5.666666666666667,6,,
32.26066993,7.4378 ,2.0,3,,
32.26066993,7.4378 ,22.22222222222222,9,,
32.26074251,7.4505 ,27.0,12,,
32.26079724,7.4523 ,37.86666666666667,15,,
32.26080143,7.4523 ,9.571428571428571,7,,
32.26080559,7.4523 ,4.8,5,,
32.26080559,7.4523 ,62.2,15,,
32.26080582,7.4523 ,30.09090909090909,11,,
32.26080603,7.4523 ,20.53846153846154,13,,
32.26080862,7.4523 ,10.75,8,,
32.26080882,7.4523 ,540.0,23,,
32.26080882,7.4523 ,7.666666666666667,6,,
32.26081003,7.4523 ,12.75,8,,
32.26081003,7.4523 ,15.0,11,,
32.26081003,7.4523 ,9.428571428571429,7,,
32.26081006,7.4523 ,4.5,4,,
32.26081836,7.4523 ,9.0,8,,
32.26082478,7.4522 ,46.05882352941177,17,,
32.26084852,7.4522 ,99.14814814814815,27,,
32.26090838,7.4408 ,2.0,4,,
32.26093625,7.4522 ,62.81818181818182,11,,
32.2609579,7.4514 ,289.47058823529414,17,,
32.26096206,7.4345 ,14.909090909090908,11,,
32.26100951,7.4399 ,13.7,10,,
32.26110226,7.4524 ,22.375,8,,
32.26114726,7.4528 ,43.3,10,,
32.26224146,12.1534 ,159.10526315789474,19,,
32.26225581,7.4317 ,4.666666666666667,6,,
32.26315744,7.5502 ,281.5813953488372,43,,
32.2641046,8.4606 ,112.68181818181819,22,,
32.26428342,7.5504 ,3.6666666666666665,3,,
32.26436557,7.5517 ,131.92307692307693,26,,
32.26441341,12.1457 ,195.5,26,,
32.26444288,7.5537 ,13.846153846153847,13,,
32.26449866,7.5485 ,811.3333333333334,27,,
32.26450366,8.4617 ,844.625,32,,
32.26454494,8.4620 ,606.0833333333334,36,,
32.26456,8.4616 ,3.75,4,,
32.26462764,8.4614 ,2.5,4,,
32.26462764,8.4614 ,3.5,4,,
32.26462764,8.4614 ,4.5,4,,
32.26462994,8.4614 ,2.0,4,,
32.2646309,8.4614 ,9.166666666666666,6,,
32.26463582,8.4615 ,1.75,4,,
32.26467078,7.5536 ,103.42857142857143,21,,
32.26467975,7.5542 ,141.31034482758622,29,,
32.26470574,8.4618 ,452.11538461538464,26,,
32.2647122,8.4582 ,391.96875,32,,
32.26473878,7.5545 ,136.8846153846154,26,,
32.2647904,8.4574 ,66.54545454545455,11,,
32.26479479,8.4690 ,280.8333333333333,24,,
32.26479721,7.5537 ,347.22727272727275,44,,
32.2647978,8.4575 ,52.4,20,,
32.26480109,8.4574 ,19.266666666666666,15,,
32.2648019,8.4685 ,161.7826086956522,23,,
32.26481573,8.4574 ,60.93333333333333,15,,
32.26482139,8.4575 ,42.25,16,,
32.26482139,8.4575 ,99.07692307692308,13,,
32.26482213,8.4678 ,6.555555555555555,9,,
32.26483414,8.4676 ,302.4,20,,
32.26483823,8.4672 ,11.545454545454545,11,,
32.26483884,8.4641 ,2.5,4,,
32.26486161,8.4617 ,331.2307692307692,26,,
32.26486161,8.4617 ,6.0,4,,
32.26486895,8.4673 ,22.5,14,,
32.26486895,8.4673 ,8.071428571428571,14,,
32.2648755,8.4684 ,85.8,30,,
32.26488257,8.4604 ,179.06666666666666,15,,
32.26488257,8.4604 ,37.2,20,,
32.26488682,8.4606 ,310.0,14,,
32.26490115,7.5538 ,266.29411764705884,17,,
32.26492604,8.4685 ,453.5151515151515,33,,
32.26493207,8.4577 ,23.266666666666666,15,,
32.26493284,8.4697 ,145.1,10,,
32.26493431,8.4683 ,102.8076923076923,26,,
32.26493574,8.4576 ,9.25,4,,
32.26494183,8.4685 ,306.1578947368421,19,,
32.26495152,8.4576 ,5.75,8,,
32.26495609,8.4681 ,365.77777777777777,27,,
32.26496002,8.4576 ,12.9,10,,
32.26496182,8.4603 ,29.916666666666668,12,,
32.26496275,8.4697 ,92.625,8,,
32.26497078,8.4682 ,50.206896551724135,29,,
32.26509104,7.5504 ,2.0,3,,
32.26509197,7.5510 ,868.625,24,,
32.26514373,8.4603 ,11.571428571428571,7,,
32.26519279,7.5491 ,93.03846153846153,26,,
32.26523817,8.4696 ,58.26086956521739,23,,
32.26524533,12.1452 ,186.59259259259258,27,,
32.26528376,7.5544 ,9.777777777777779,9,,
32.26530453,7.5510 ,374.7894736842105,19,,
32.26539442,7.5548 ,210.85185185185185,27,,
32.26539676,8.4664 ,594.5769230769231,26,,
32.26556829,7.5518 ,1.75,4,,
32.26589895,8.4606 ,470.32142857142856,28,,
32.26592331,8.4605 ,283.39473684210526,38,,
32.26796388,7.5459 ,5.0,7,,
32.26967599,9.5005 ,9.214285714285714,14,,
32.27080399,12.1213 ,77.06451612903226,31,,
32.27131831,12.2097 ,22.125,8,,
32.27161479,12.2024 ,7.4,5,,
32.27177787,12.1992 ,227.03571428571428,28,,
32.27276247,7.6406 ,62.18181818181818,22,,
32.27281837,12.2003 ,164.27272727272728,22,,
32.27288113,8.3324 ,20.375,16,,
32.27404713,7.6188 ,8.6,5,,
32.27640582,6.4995 ,18.785714285714285,14,,
32.27643307,6.4992 ,10.222222222222221,9,,
32.27643307,6.4992 ,34.25,12,,
32.27659752,4.7208 ,834.45,40,,
32.2767735,6.5023 ,3.6666666666666665,3,,
32.27689238,6.5031 ,1.8,5,,
32.27691632,6.4990 ,2.1666666666666665,6,,
32.27703616,6.5025 ,3.1666666666666665,6,,
32.27704003,6.5031 ,21.4,10,,
32.27706263,6.5030 ,2.2,5,,
32.27709028,6.5028 ,8.571428571428571,7,,
32.27710433,6.5031 ,19.375,8,,
32.27710805,6.5031 ,13.125,16,,
32.27714007,6.5030 ,17.2,10,,
32.27729559,6.5018 ,20.416666666666668,12,,
32.27729559,6.5018 ,6.3,10,,
32.27730338,6.5028 ,6.6,5,,
32.27731358,6.5017 ,6.9,10,,
32.27734603,6.5016 ,13.5,10,,
32.27735559,6.5016 ,6.6,5,,
32.27738359,6.5015 ,2.6,5,,
32.27745724,7.6095 ,5.0,4,,
32.27748882,7.7149 ,8.5,6,,
32.27750494,6.5004 ,37.0,10,,
32.28052819,4.7391 ,711.4230769230769,26,,
32.28133274,4.7311 ,130.9375,16,,
32.28303867,8.5017 ,31.272727272727273,11,,
32.28343722,8.7268 ,151.04545454545453,22,,
32.28358828,8.4486 ,32.142857142857146,7,,
32.28429744,8.5645 ,107.05,20,,
32.28486839,8.1599 ,178.0,25,,
32.28560409,8.1953 ,144.5,22,,
32.28571937,9.4188 ,9.0,12,,
32.28651313,8.1303 ,78.81818181818181,22,,
32.28673816,8.6571 ,7.8,5,,
32.28743483,9.4039 ,220.79166666666666,24,,
32.28743483,9.4039 ,7.666666666666667,6,,
32.28815291,8.1147 ,7.909090909090909,11,,
32.28834874,8.6858 ,54.8125,16,,
32.2911057,4.7751 ,695.2758620689655,58,,
32.29164173,6.9769 ,5.857142857142857,7,,
32.29208671,12.2144 ,4.5,6,,
32.29208671,12.2144 ,60.93333333333333,15,,
32.29210209,8.7972 ,444.35714285714283,28,,
32.29226267,6.9768 ,162.4090909090909,22,,
32.29276601,8.6346 ,111.15,20,,
32.29397178,7.7636 ,10.333333333333334,9,,
32.29482577,7.7560 ,68.95,20,,
32.29484787,8.5769 ,24.428571428571427,14,,
32.29494729,7.7557 ,72.9,20,,
32.29507331,7.7554 ,104.56521739130434,23,,
32.29507331,7.7554 ,168.75757575757575,33,,
32.29507331,7.7554 ,38.388888888888886,18,,
32.29507331,7.7554 ,5.75,8,,
32.29530387,7.7544 ,1.75,4,,
32.29530387,7.7544 ,8.625,8,,
32.29530544,7.7535 ,92.14285714285714,7,,
32.29530981,7.7539 ,180.40740740740742,27,,
32.29534287,7.0476 ,164.73333333333332,15,,
32.29660241,7.7825 ,33.0,11,,
32.2972758,7.7742 ,17.875,8,,
32.29769564,4.9015 ,50.6,5,,
32.29793081,7.7757 ,209.47826086956522,23,,
32.2985535,4.9014 ,123.3,10,,
32.29858124,4.9023 ,28.785714285714285,14,,
32.29949732,12.1007 ,43.44444444444444,9,,
32.30061427,4.9332 ,65.0,7,,
32.30137863,10.7967 ,13.333333333333334,9,,
32.30206792,4.9398 ,406.0,25,,
32.30250017,4.9460 ,135.0952380952381,21,,
32.30279634,4.9464 ,115.84375,32,,
32.30320155,4.9450 ,81.5,22,,
32.30325359,4.9441 ,32.6875,16,,
32.30328358,10.7942 ,4.0,4,,
32.30332157,4.9392 ,1260.0,25,,
32.30344003,4.9467 ,177.13636363636363,22,,
32.30347679,4.9471 ,267.6111111111111,18,,
32.30350039,4.9454 ,896.2758620689655,29,,
32.3036938,10.7952 ,14.083333333333334,12,,
32.30384667,10.7934 ,3.0,6,,
32.30386086,10.7934 ,14.333333333333334,9,,
32.30388296,10.8092 ,5.0,9,,
32.30395683,10.8090 ,4.166666666666667,6,,
32.30396056,10.8090 ,9.777777777777779,9,,
32.30397814,10.7958 ,7.333333333333333,6,,
32.30398648,10.7940 ,1.8,5,,
32.30398648,10.7940 ,331.55555555555554,18,,
32.3040221,10.7949 ,5.75,4,,
32.3040221,10.7949 ,9.625,8,,
32.30409084,10.8141 ,130.61904761904762,21,,
32.30410845,10.7955 ,6.25,4,,
32.30410845,10.7955 ,9.444444444444445,9,,
32.3041269,10.8119 ,10.0,5,,
32.30413012,10.7940 ,4.8,5,,
32.30416441,10.8088 ,5.0,8,,
32.30418292,10.8088 ,4.625,8,,
32.30418742,10.7940 ,4.0,5,,
32.30422095,10.8100 ,7.857142857142857,7,,
32.30423069,10.8088 ,13.818181818181818,11,,
32.30423372,4.9442 ,30.76923076923077,13,,
32.30424383,10.8088 ,325.6666666666667,24,,
32.30424383,10.8088 ,62.68181818181818,22,,
32.30426384,10.8088 ,7.0,7,,
32.30426688,10.7952 ,117.61111111111111,18,,
32.30426901,10.8088 ,2.5,4,,
32.30426901,10.8088 ,8.5,6,,
32.30427522,10.8088 ,30.166666666666668,6,,
32.30427522,10.8088 ,5.6,5,,
32.30428459,10.8088 ,136.91304347826087,23,,
32.30428696,10.8088 ,136.30769230769232,26,,
32.30428696,10.8088 ,8.285714285714286,7,,
32.30428696,10.8088 ,8.625,8,,
32.30429095,10.8088 ,170.11111111111111,27,,
32.30429638,10.8088 ,104.61538461538461,13,,
32.30429638,10.8088 ,39.785714285714285,14,,
32.30432972,10.8100 ,83.60714285714286,28,,
32.3043502,10.7956 ,10.0,10,,
32.30435438,10.7944 ,108.88,25,,
32.30438645,10.8001 ,3.3333333333333335,6,,
32.30438645,10.8001 ,4.4,5,,
32.30438645,10.8001 ,6.333333333333333,6,,
32.30439425,10.7955 ,9.2,5,,
32.30446377,10.7934 ,15.88888888888889,9,,
32.30470392,10.7948 ,29.90909090909091,11,,
32.30488191,10.8083 ,106.79411764705883,34,,
32.30492754,10.8069 ,4.0,4,,
32.30526443,4.9446 ,351.7916666666667,24,,
32.30526443,4.9446 ,386.3783783783784,37,,
32.30530743,4.9446 ,113.9047619047619,21,,
32.30541538,10.7994 ,7.375,8,,
32.30542086,6.9581 ,11.416666666666666,12,,
32.305557,10.8045 ,13.555555555555555,9,,
32.30563601,4.9454 ,340.962962962963,27,,
32.30570718,10.7959 ,47.142857142857146,7,,
32.30575085,4.9456 ,29.714285714285715,21,,
32.30579116,6.9368 ,166.36363636363637,22,,
32.30581,6.9368 ,376.1818181818182,22,,
32.30603462,4.9462 ,174.30769230769232,26,,
32.30607678,6.9583 ,26.285714285714285,7,,
32.30619941,4.9466 ,497.5,24,,
32.30619941,4.9466 ,88.05,20,,
32.30628168,4.9469 ,664.5555555555555,27,,
32.30636427,4.9504 ,485.7307692307692,26,,
32.30641125,4.9499 ,60.15384615384615,13,,
32.30643003,4.9498 ,364.5,26,,
32.30646017,6.9691 ,658.8518518518518,27,,
32.30649354,4.9486 ,62.05,20,,
32.30649453,4.9491 ,30.666666666666668,9,,
32.30749752,6.9182 ,342.44,25,,
32.30749752,6.9182 ,445.0416666666667,24,,
32.30756758,6.9169 ,576.24,25,,
32.30757348,6.9179 ,31.53846153846154,13,,
32.3077109,6.9174 ,4.6,5,,
32.30771897,6.9174 ,18.25,4,,
32.30780813,6.9173 ,3.0,4,,
32.30781563,6.9364 ,47.42857142857143,21,,
32.30793311,6.9230 ,6.0,6,,
32.30795559,6.9365 ,674.96,25,,
32.30795559,6.9365 ,8.0,15,,
32.30824869,6.9158 ,200.65384615384616,26,,
32.30824874,6.9217 ,510.51724137931035,29,,
32.30874665,6.9371 ,1101.6,30,,
32.3088619,6.9374 ,43.333333333333336,9,,
32.30893765,6.9376 ,106.63157894736842,19,,
32.3090813,6.9417 ,172.8095238095238,21,,
32.30925321,6.9406 ,338.42857142857144,35,,
32.31014224,6.9244 ,32.96,25,,
32.31041654,6.9287 ,13.583333333333334,12,,
32.31533799,6.0803 ,126.9,20,,
32.31560076,6.0760 ,17.833333333333332,12,,
32.31570418,6.0748 ,2.0,3,,
32.3169768,10.7925 ,35.125,16,,
32.32357909,5.9362 ,1.75,4,,
32.3235983,5.9363 ,46.470588235294116,17,,
32.32362057,5.9362 ,99.3,10,,
32.32421312,5.9334 ,37.666666666666664,6,,
32.32554007,10.1489 ,9.714285714285714,7,,
32.32560697,5.9355 ,9.0,8,,
32.32581635,10.1495 ,8.5,6,,
32.32591076,10.1495 ,2.5,4,,
32.32662856,5.9201 ,11.0,4,,
32.32663009,5.9209 ,170.03703703703704,27,,
32.32694794,5.9201 ,5.375,8,,
32.32731111,5.9200 ,80.73684210526316,19,,
32.3273836,5.9060 ,223.24137931034483,29,,
32.32742214,5.9146 ,98.92857142857143,28,,
32.32743215,5.9219 ,176.30434782608697,23,,
32.32745855,5.9146 ,8.5,8,,
32.32747224,5.9146 ,28.3125,16,,
32.32747224,5.9146 ,9.6,10,,
32.32749767,5.9060 ,1.75,4,,
32.3275068,5.9146 ,63.625,16,,
32.32752919,5.9146 ,4.25,4,,
32.32756972,5.9146 ,45.285714285714285,7,,
32.32757942,5.9146 ,180.45833333333334,24,,
32.32759228,5.9147 ,61.93103448275862,29,,
32.32783442,5.9041 ,105.78571428571429,14,,
32.32783442,5.9041 ,65.81818181818181,11,,
32.3279,5.9030 ,26.625,8,,
32.32790828,5.9030 ,242.07407407407408,27,,
32.32793363,5.9032 ,94.69565217391305,23,,
32.329532,9.6833 ,32.64705882352941,17,,
32.32999346,6.1530 ,40.07142857142857,14,,
32.33066906,6.1631 ,14.375,8,,
32.33067084,6.1631 ,17.1,10,,
32.33079241,6.1637 ,30.727272727272727,11,,
32.33080855,6.1637 ,12.444444444444445,9,,
32.33107782,6.1626 ,58.7,10,,
32.3311257,6.1422 ,24.0,8,,
32.33119992,6.1654 ,51.2,20,,
32.33119992,6.1654 ,98.23076923076923,13,,
32.33122964,6.1653 ,47.875,8,,
32.33123,6.1654 ,60.07142857142857,14,,
32.33123096,6.1654 ,247.5,24,,
32.33123227,6.1653 ,41.666666666666664,9,,
32.33133681,6.1636 ,28.8,10,,
32.33138838,6.1620 ,16.5,8,,
32.33141519,6.1503 ,15.125,8,,
32.33146789,6.1620 ,54.44444444444444,9,,
32.33153956,6.1633 ,20.583333333333332,12,,
32.33170047,6.1621 ,26.3,10,,
32.33208639,9.6986 ,3.2,5,,
32.33216843,6.1638 ,51.6,15,,
32.3323318,9.7108 ,175.85714285714286,21,,
32.33317419,9.7075 ,155.77777777777777,36,,
32.33322096,9.7022 ,4.666666666666667,6,,
32.33333873,9.7052 ,10.142857142857142,7,,
32.33419999,11.8316 ,13.2,10,,
32.33431999,11.8324 ,17.75,4,,
32.33433683,11.8296 ,10.0,4,,
32.33435569,11.8189 ,3.75,4,,
32.33444694,9.7001 ,3.1666666666666665,6,,
32.33453352,11.8282 ,7.75,8,,
32.33458898,11.8305 ,2.0,3,,
32.33458898,11.8305 ,91.5,18,,
32.3345917,11.8291 ,117.95,20,,
32.33459639,11.8187 ,9.222222222222221,9,,
32.33460655,11.8186 ,139.07692307692307,13,,
32.33466789,11.8284 ,16.0,5,,
32.33467906,9.7232 ,144.42105263157896,19,,
32.33469561,9.7213 ,114.0,31,,
32.33472642,9.7234 ,91.29032258064517,31,,
32.33472907,9.7230 ,6.571428571428571,7,,
32.3347294,9.7225 ,196.79166666666666,24,,
32.33478449,11.8297 ,118.3913043478261,23,,
32.33478449,11.8297 ,223.95,20,,
32.33478898,9.7006 ,104.58823529411765,17,,
32.33480237,9.7230 ,1.75,4,,
32.33486454,9.7229 ,3.0,3,,
32.33487858,9.7229 ,7.571428571428571,7,,
32.33490952,9.7227 ,19.0,4,,
32.33493973,9.7226 ,1.75,4,,
32.33510052,11.8288 ,44.8,20,,
32.33528287,9.6966 ,264.35714285714283,28,,
32.33535165,9.6966 ,5.875,8,,
32.3354094,9.7097 ,247.3448275862069,29,,
32.33598525,9.7105 ,193.03846153846155,26,,
32.33620458,9.7072 ,57.541666666666664,24,,
32.33707468,11.8246 ,25.2,10,,
32.33707468,11.8246 ,3.0,4,,
32.33719143,9.7161 ,2.5,4,,
32.3378247,10.7922 ,5.833333333333333,6,,
32.33842006,9.7076 ,271.08,25,,
32.34325171,7.7725 ,5.428571428571429,7,,
32.34490105,6.3610 ,18.133333333333333,15,,
32.34499345,6.3628 ,9.3,10,,
32.34533923,6.3644 ,15.416666666666666,12,,
32.34551588,6.3599 ,175.8181818181818,22,,
32.34556427,6.3614 ,121.42857142857143,21,,
32.34568645,6.3612 ,5.8,5,,
32.34572621,6.3253 ,119.05263157894737,19,,
32.34578154,6.3626 ,9.0,8,,
32.34580131,6.3623 ,37.9,20,,
32.34581192,6.3623 ,89.14285714285714,14,,
32.34583139,6.3640 ,61.625,16,,
32.346,6.3640 ,70.1923076923077,26,,
32.34612838,6.3305 ,159.0,11,,
32.34613604,6.3648 ,63.0,16,,
32.3467415,6.3285 ,31.666666666666668,6,,
32.34704519,6.3306 ,9.818181818181818,11,,
32.34727518,6.3126 ,32.76470588235294,17,,
32.34753924,6.3106 ,93.94444444444444,18,,
32.34759333,6.3646 ,91.33333333333333,24,,
32.3477738,6.3297 ,79.33333333333333,9,,
32.34782066,6.3123 ,30.2,10,,
32.34782352,6.3122 ,20.714285714285715,14,,
32.34784308,6.3307 ,48.45454545454545,33,,
32.34802044,6.3109 ,131.94736842105263,19,,
32.34818583,6.3084 ,80.35714285714286,14,,
32.3482325,6.3630 ,606.475,40,,
32.34831316,6.3238 ,244.6153846153846,26,,
32.34871391,6.3056 ,55.36363636363637,11,,
